iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__n_estimators,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,205,0.05649447441101074,0.0012008512305651325,0.002820730209350586,0.00015342860775993173,1,5,100,100,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05681594212849935,0.0009203374959699721,0.0025275548299153647,1.4502871496908728e-05,1,5,100,100,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 100, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.08276963233947754,0.0012327306382848764,0.0028177102406819663,2.7316245046682345e-05,1,5,100,150,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 150, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.08351755142211914,0.0022940138206381995,0.002736171086629232,8.0078440351765e-05,1,5,100,150,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 150, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.10674889882405598,0.001097021759708273,0.002631505330403646,0.00010432138056055705,1,5,100,200,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.10823623339335124,0.001746069011476381,0.0027573108673095703,0.0001489202219138449,1,5,100,200,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 200, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.2127836545308431,0.002544139341986024,0.0028418699900309243,7.558341100140435e-05,1,5,100,400,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 400, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.20919529596964517,0.00173831666008164,0.0028385321299235025,0.0001017920453664323,1,5,100,400,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 400, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05174605051676432,0.0010676124561178268,0.0025252501169840493,9.472118070228879e-05,1,5,200,100,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05387139320373535,0.00042339492510475404,0.0025719006856282554,0.00010161617509831826,1,5,200,100,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 100, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07683078447977702,0.0015686704024063265,0.002622207005818685,0.00011449063289707673,1,5,200,150,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 150, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07800380388895671,0.0014234824786360926,0.002788384755452474,0.0003213993478411001,1,5,200,150,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 150, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.10754275321960449,0.0028889334377499654,0.0026605923970540366,6.930871790292653e-05,1,5,200,200,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.10653916994730632,0.0013272013064552042,0.00263214111328125,6.768736632622905e-05,1,5,200,200,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 200, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.21637765566507974,0.005261660719930124,0.003316640853881836,0.0005421689862802187,1,5,200,400,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 400, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.21042116483052573,0.0014142834881254816,0.002935012181599935,6.264145377818916e-05,1,5,200,400,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 400, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05530031522115072,0.0010165233531319832,0.0026793479919433594,0.00015114396594330038,1,5,300,100,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.0557405153910319,0.001740293498885139,0.0025936762491861978,0.0001144187848446055,1,5,300,100,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 100, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07901763916015625,0.0010925087513936455,0.002924680709838867,0.00021138179211678,1,5,300,150,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 150, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.0806275208791097,0.0003658467817844549,0.0026334126790364585,0.00010996626025931118,1,5,300,150,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 150, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.1073911984761556,0.001747435464660723,0.002786556879679362,0.00012540640988902,1,5,300,200,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.10402433077494304,0.0028718979590559727,0.002712090810139974,0.0002211085498821175,1,5,300,200,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 200, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.20077808698018393,0.001432801801774444,0.003098646799723307,0.0001802810598678556,1,5,300,400,20,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 400, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.1990354061126709,0.0004953661475610845,0.003128210703531901,0.00011303912932074403,1,5,300,400,12,"{'clf__learning_rate': 1, 'clf__max_depth': 5, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 400, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.051627000172932945,9.876676489063286e-05,0.002457857131958008,8.970011231053296e-05,1,8,100,100,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05218958854675293,0.0008808875089053452,0.0025377273559570312,0.00010470584704045374,1,8,100,100,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 100, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07659745216369629,0.0005534163443859793,0.0025277932484944663,0.00011126978029593538,1,8,100,150,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 150, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.0757901668548584,0.0011801662990806464,0.0025458335876464844,8.245997610806366e-05,1,8,100,150,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 150, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.10107310612996419,0.0013224856915574385,0.0026671886444091797,7.073066654254212e-05,1,8,100,200,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.10218358039855957,0.0017485403707685543,0.0026131470998128257,9.071554536889023e-05,1,8,100,200,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 200, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.20738458633422852,0.0022017893948594676,0.002952416737874349,9.540762319301357e-05,1,8,100,400,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 400, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.203109343846639,0.003836632467960404,0.003011306126912435,0.00015040670701125494,1,8,100,400,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 400, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.051941871643066406,0.0002397491361826164,0.002591371536254883,1.3063075572779393e-05,1,8,200,100,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05241084098815918,0.000704362651636119,0.0025482972462972007,0.00011796963714919272,1,8,200,100,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 100, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07980489730834961,0.0013521159822415414,0.00255584716796875,5.459351640371281e-05,1,8,200,150,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 150, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.0805064042409261,0.0016407469390828933,0.0027573108673095703,2.8737764088780335e-05,1,8,200,150,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 150, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.1092992623647054,0.000899881048113989,0.0031092166900634766,0.00034627248828906295,1,8,200,200,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.11134640375773112,0.0029125835707083936,0.003170013427734375,0.0005571657025904931,1,8,200,200,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 200, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.20835113525390625,0.003526711106028748,0.0030577977498372397,0.00032933315254148195,1,8,200,400,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 400, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.20534380276997885,0.0026936367614075196,0.0029806296030680337,0.00010832643462722185,1,8,200,400,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 200, 'clf__n_estimators': 400, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05324594179789225,0.0007305550484475401,0.002480745315551758,0.00014393467384067908,1,8,300,100,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05444002151489258,0.0008827353795082604,0.0028018951416015625,0.00011246636776418663,1,8,300,100,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 100, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.08185871442159016,0.003369006998781571,0.003258784612019857,0.0006257110878204465,1,8,300,150,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 150, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07752362887064616,0.0006157080088297652,0.0024940967559814453,5.933605714403955e-05,1,8,300,150,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 150, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.09992035230000813,0.0010460411553123684,0.0026247501373291016,0.00011530638310477557,1,8,300,200,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.09978206952412923,0.0007650094049042537,0.0025991598765055337,3.0458744611224847e-05,1,8,300,200,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 200, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.19953544934590658,0.0046733019870662225,0.0027677218119303384,0.00010087413413634177,1,8,300,400,20,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 400, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.1972804069519043,0.000828109059054089,0.0029967625935872397,0.00018805864822130444,1,8,300,400,12,"{'clf__learning_rate': 1, 'clf__max_depth': 8, 'clf__min_samples_leaf': 300, 'clf__n_estimators': 400, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.051280816396077476,0.00019389801273987352,0.002359628677368164,2.295844235330406e-05,1,10,100,100,20,"{'clf__learning_rate': 1, 'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.05173301696777344,0.0001206997834109451,0.0025081634521484375,0.00012540499969645894,1,10,100,100,12,"{'clf__learning_rate': 1, 'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 100, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07641935348510742,0.0004512265878137743,0.0025005340576171875,6.53295910787735e-05,1,10,100,150,20,"{'clf__learning_rate': 1, 'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 150, 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
0,205,0.07582783699035645,0.0004074974581609664,0.0024917920430501304,9.733910345419142e-05,1,10,100,150,12,"{'clf__learning_rate': 1, 'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__n_estimators': 150, 'pca__n_components': 12}",0.5,0.5,0.5,0.5,0.0,120,0.5,0.5,0.5,0.5,0.0
