epoch,accuracy,loss,val_accuracy,val_loss
58,0.816779375076294,0.41023367643356323,0.7993999719619751,0.4242208003997803
59,0.81449955701828,0.4106292426586151,0.7972000241279602,0.4273442029953003
60,0.8175203204154968,0.40867552161216736,0.7971000075340271,0.4276248514652252
61,0.8165704011917114,0.40806853771209717,0.800000011920929,0.4210869073867798
62,0.8172353506088257,0.40661492943763733,0.7980999946594238,0.4237258732318878
63,0.8165704011917114,0.4071974754333496,0.7975999712944031,0.4261811375617981
64,0.8166844248771667,0.40666699409484863,0.8019000291824341,0.41740673780441284
65,0.8182232975959778,0.4055556356906891,0.7985000014305115,0.42747625708580017
66,0.8194201588630676,0.405534952878952,0.7990000247955322,0.42323198914527893
67,0.8171023726463318,0.40593916177749634,0.7990999817848206,0.422086626291275
68,0.8184322714805603,0.40560558438301086,0.8004000186920166,0.4221417009830475
69,0.8192492127418518,0.4056728482246399,0.79830002784729,0.4258231520652771
70,0.8190972208976746,0.40327855944633484,0.8029999732971191,0.41758739948272705
71,0.8187742233276367,0.4044927954673767,0.7971000075340271,0.4257095754146576
72,0.8182802796363831,0.40502890944480896,0.8022000193595886,0.4178452491760254
73,0.8205030560493469,0.40306591987609863,0.7990000247955322,0.4237182140350342
74,0.8176153302192688,0.4033730924129486,0.8001000285148621,0.4214004874229431
75,0.8190401792526245,0.4024985134601593,0.8012999892234802,0.4203200340270996
76,0.8187552094459534,0.4008707106113434,0.8047000169754028,0.4167901277542114
77,0.8190212249755859,0.40080180764198303,0.7998999953269958,0.42484354972839355
78,0.8194201588630676,0.39981162548065186,0.8025000095367432,0.41633036732673645
79,0.8180713057518005,0.3997567296028137,0.800000011920929,0.4191572666168213
80,0.8208640217781067,0.399411678314209,0.7990000247955322,0.42113858461380005
81,0.8203321099281311,0.3997493088245392,0.8004999756813049,0.4182327091693878
82,0.8200851082801819,0.3998165428638458,0.7986000180244446,0.4178546369075775
83,0.8206550478935242,0.398918092250824,0.7943000197410583,0.4240238666534424
84,0.8219089508056641,0.39792484045028687,0.8019999861717224,0.41710448265075684
85,0.8203890919685364,0.39886245131492615,0.8032000064849854,0.41563764214515686
86,0.8197431564331055,0.39942842721939087,0.8033999800682068,0.41775771975517273
87,0.8224219083786011,0.39763593673706055,0.8004999756813049,0.4168447256088257
88,0.8216239809989929,0.39769041538238525,0.801800012588501,0.41696426272392273
89,0.8207310438156128,0.3973595201969147,0.8022000193595886,0.41711053252220154
90,0.8209210634231567,0.39794617891311646,0.8025000095367432,0.41423162817955017
91,0.8224028944969177,0.39735284447669983,0.8043000102043152,0.4137405753135681
92,0.8216239809989929,0.39682963490486145,0.7982000112533569,0.4192526340484619
93,0.8234478235244751,0.39535215497016907,0.7996000051498413,0.4189209043979645
94,0.8214150071144104,0.39675313234329224,0.8054999709129333,0.4105549454689026
95,0.8226498961448669,0.3964094817638397,0.8003000020980835,0.4203495681285858
96,0.821491003036499,0.3963015079498291,0.8033999800682068,0.4154628813266754
97,0.8218899369239807,0.3959997296333313,0.8015000224113464,0.4176756739616394
98,0.8227258920669556,0.3956041634082794,0.8022000193595886,0.41748201847076416
99,0.8235048055648804,0.3943772614002228,0.8052999973297119,0.41242313385009766
100,0.8223079442977905,0.3957478106021881,0.8011999726295471,0.41576552391052246
101,0.8235428333282471,0.39383384585380554,0.8021000027656555,0.4137480854988098
102,0.8239607810974121,0.3931228220462799,0.8050000071525574,0.41104423999786377
103,0.8213580250740051,0.3953646421432495,0.7993999719619751,0.41662222146987915
104,0.8234478235244751,0.3931899964809418,0.8076000213623047,0.4106416404247284
105,0.8248537182807922,0.3915422260761261,0.8033999800682068,0.41508740186691284
106,0.8241697549819946,0.3922000825405121,0.8019999861717224,0.41245195269584656
107,0.825214684009552,0.3920491337776184,0.8043000102043152,0.40872254967689514
108,0.8247587084770203,0.39221686124801636,0.8044999837875366,0.4119565784931183
109,0.8242457509040833,0.3930322825908661,0.8036999702453613,0.41393721103668213
110,0.8229918479919434,0.39338672161102295,0.804099977016449,0.4121001064777374
111,0.8257086277008057,0.39143428206443787,0.8008999824523926,0.41415679454803467
112,0.8253286480903625,0.3895977735519409,0.8012999892234802,0.413952499628067
113,0.8244547247886658,0.39108970761299133,0.8046000003814697,0.40856820344924927
114,0.8242457509040833,0.3916877508163452,0.7990999817848206,0.4155103862285614
115,0.8254996538162231,0.39048853516578674,0.8008000254631042,0.411769837141037
116,0.8257656097412109,0.3900337219238281,0.8014000058174133,0.41227349638938904
117,0.825214684009552,0.39024195075035095,0.8015999794006348,0.4124986231327057
118,0.8244547247886658,0.39202848076820374,0.8029000163078308,0.4114651381969452
119,0.8253476619720459,0.3906015157699585,0.8008999824523926,0.4137220084667206
120,0.8261646032333374,0.39084064960479736,0.8052999973297119,0.4106982946395874
121,0.8254426717758179,0.389714777469635,0.8019999861717224,0.41275888681411743
122,0.8262975811958313,0.3894401490688324,0.8021000027656555,0.4116298258304596
123,0.8254806399345398,0.3897171914577484,0.8023999929428101,0.41161641478538513
124,0.8249866962432861,0.38871097564697266,0.8008000254631042,0.41273707151412964
125,0.8260316252708435,0.3890302777290344,0.7994999885559082,0.41535791754722595
126,0.825727641582489,0.3885892629623413,0.8047999739646912,0.4082545340061188
127,0.826848566532135,0.38719040155410767,0.7996000051498413,0.4152507185935974
128,0.825822651386261,0.3886885344982147,0.803600013256073,0.4078708291053772
129,0.8253666758537292,0.3889158070087433,0.8008999824523926,0.4117482900619507
130,0.8265445828437805,0.38678887486457825,0.8027999997138977,0.41012895107269287
131,0.826848566532135,0.38821953535079956,0.8011999726295471,0.41238296031951904
132,0.8265255689620972,0.3869476616382599,0.805400013923645,0.4082103967666626
133,0.8250626921653748,0.38723430037498474,0.7986000180244446,0.4136188328266144
134,0.8268675208091736,0.3876989781856537,0.8047000169754028,0.4063844382762909
135,0.8272095322608948,0.3880477547645569,0.8004999756813049,0.41030097007751465
136,0.8274564743041992,0.3857792317867279,0.7996000051498413,0.41189873218536377
137,0.826791524887085,0.3873354196548462,0.8011999726295471,0.4084385335445404
138,0.827361524105072,0.38641712069511414,0.802299976348877,0.40860846638679504
139,0.8275514841079712,0.3863864541053772,0.8012999892234802,0.4120352566242218
140,0.8274754881858826,0.3864048421382904,0.8041999936103821,0.40757396817207336
141,0.8256896138191223,0.38675326108932495,0.7994999885559082,0.4115335941314697
142,0.827361524105072,0.3869170546531677,0.7993000149726868,0.4114287197589874
143,0.8293753266334534,0.38386812806129456,0.802299976348877,0.4074808955192566
144,0.8284634351730347,0.384808748960495,0.8001000285148621,0.4108768701553345
145,0.8260695934295654,0.385816365480423,0.8029000163078308,0.40817975997924805
146,0.8274564743041992,0.38411790132522583,0.8025000095367432,0.40785372257232666
147,0.8274564743041992,0.3845672309398651,0.8023999929428101,0.4104435443878174
148,0.8271145224571228,0.38609468936920166,0.7998999953269958,0.40984371304512024
149,0.826791524887085,0.3861149251461029,0.8029000163078308,0.40826454758644104
150,0.8276274800300598,0.38482585549354553,0.8039000034332275,0.4080970883369446
151,0.8295273184776306,0.38379040360450745,0.8027999997138977,0.4102634787559509
152,0.828425407409668,0.3837277889251709,0.803600013256073,0.40734466910362244
153,0.8294323086738586,0.38349416851997375,0.8030999898910522,0.4089857339859009
154,0.8270575404167175,0.3849256634712219,0.8016999959945679,0.40987998247146606
155,0.828387439250946,0.3835999667644501,0.8044999837875366,0.41009965538978577
156,0.8274754881858826,0.38386306166648865,0.8033000230789185,0.409176230430603
157,0.8281404376029968,0.38345402479171753,0.8062000274658203,0.4053944945335388
158,0.8279314637184143,0.38422146439552307,0.8026000261306763,0.4106151759624481
159,0.8277604579925537,0.3830791413784027,0.8047999739646912,0.40822121500968933
160,0.8280644416809082,0.3827660083770752,0.8044999837875366,0.4091583490371704
161,0.8296033143997192,0.3827476501464844,0.8034999966621399,0.4093957543373108
162,0.8282924294471741,0.38333287835121155,0.8033000230789185,0.4090560972690582
163,0.8286343812942505,0.3829430341720581,0.8033999800682068,0.4104349613189697
164,0.8298882842063904,0.38166773319244385,0.8051999807357788,0.4069778323173523
165,0.8286533951759338,0.38210391998291016,0.8047000169754028,0.4100659191608429
166,0.829546332359314,0.38304826617240906,0.8040000200271606,0.4095804691314697
167,0.8291283249855042,0.381256639957428,0.8029000163078308,0.41020965576171875
168,0.828330397605896,0.3816746771335602,0.8058000206947327,0.4059778153896332
169,0.8296223282814026,0.38228559494018555,0.8034999966621399,0.4121346175670624
170,0.8308382034301758,0.3804171681404114,0.8043000102043152,0.4096781611442566
171,0.8290143609046936,0.38135048747062683,0.8048999905586243,0.4072733521461487
172,0.8296223282814026,0.3807237148284912,0.8041999936103821,0.40782874822616577
173,0.829546332359314,0.38058578968048096,0.8041999936103821,0.4065414071083069
174,0.828330397605896,0.37975865602493286,0.8033999800682068,0.40735703706741333
175,0.8301732540130615,0.38083773851394653,0.8040000200271606,0.4089052379131317
176,0.8306671977043152,0.37987226247787476,0.801800012588501,0.40977925062179565
177,0.8298882842063904,0.37986573576927185,0.8044999837875366,0.4050750136375427
178,0.8296033143997192,0.3801024556159973,0.8036999702453613,0.40833646059036255
179,0.8299263119697571,0.3795904219150543,0.8048999905586243,0.40537992119789124
180,0.8288623690605164,0.38026952743530273,0.8039000034332275,0.4074056148529053
181,0.8301162719726562,0.37890422344207764,0.8030999898910522,0.40877631306648254
182,0.8303632736206055,0.3792997896671295,0.8065000176429749,0.4044599235057831
183,0.8293753266334534,0.3801313042640686,0.8016999959945679,0.4114270508289337
184,0.8281784057617188,0.3806549608707428,0.8066999912261963,0.40518316626548767
185,0.8292233347892761,0.3796609044075012,0.8048999905586243,0.40556618571281433
186,0.8317881226539612,0.37767818570137024,0.8051999807357788,0.40828636288642883
187,0.8319401144981384,0.37883421778678894,0.8055999875068665,0.4074570834636688
188,0.8300023078918457,0.3790683448314667,0.8058000206947327,0.40759310126304626
189,0.8303252458572388,0.37894466519355774,0.807200014591217,0.4053686857223511
190,0.8305342197418213,0.3799085021018982,0.8048999905586243,0.40792447328567505
191,0.8311041593551636,0.37784337997436523,0.804099977016449,0.40854430198669434
192,0.8306292295455933,0.3771618604660034,0.8030999898910522,0.4087499678134918
193,0.8302302360534668,0.3794812858104706,0.8057000041007996,0.40408480167388916
194,0.8302682638168335,0.3784859776496887,0.8051999807357788,0.4051453471183777
195,0.831085205078125,0.377498060464859,0.8026000261306763,0.40896156430244446
196,0.8311041593551636,0.3777548372745514,0.8044000267982483,0.4057564437389374
197,0.830990195274353,0.3778202533721924,0.8051999807357788,0.4055243730545044
198,0.8311801552772522,0.3776358664035797,0.8059999942779541,0.404553085565567
199,0.8294893503189087,0.379109263420105,0.8044000267982483,0.4071061611175537
200,0.8328140377998352,0.37622469663619995,0.8051999807357788,0.40570682287216187
201,0.8313131928443909,0.37776872515678406,0.8052999973297119,0.40459170937538147
202,0.8308762311935425,0.37797027826309204,0.8039000034332275,0.4054999053478241
203,0.832054078578949,0.3779590427875519,0.8027999997138977,0.4062108099460602
204,0.8301352858543396,0.37803661823272705,0.8026000261306763,0.41073477268218994
205,0.832016110420227,0.37603241205215454,0.8100000023841858,0.4012090265750885
206,0.8332509994506836,0.37601834535598755,0.8043000102043152,0.40627196431159973
207,0.8318451046943665,0.37769997119903564,0.8070999979972839,0.40277373790740967
208,0.8322440981864929,0.37410441040992737,0.8043000102043152,0.40863490104675293
209,0.8317691087722778,0.37558713555336,0.8064000010490417,0.4055135250091553
210,0.8305342197418213,0.3761494755744934,0.8062999844551086,0.40415555238723755
211,0.8319781422615051,0.37551578879356384,0.8044999837875366,0.4076538681983948
212,0.831541121006012,0.37555593252182007,0.8066999912261963,0.4038531184196472
213,0.8306292295455933,0.3764627277851105,0.8033999800682068,0.4091317355632782
214,0.8302682638168335,0.3764878809452057,0.805899977684021,0.40412625670433044
215,0.8318261504173279,0.37746286392211914,0.8047999739646912,0.40600499510765076
216,0.8323580622673035,0.37536367774009705,0.8051999807357788,0.40747323632240295
217,0.8329850435256958,0.37553995847702026,0.8070999979972839,0.4049755334854126
218,0.8322631120681763,0.3737278878688812,0.8069999814033508,0.40486547350883484
219,0.8345618844032288,0.3742655813694,0.8061000108718872,0.40579789876937866
220,0.8323580622673035,0.3748464584350586,0.8062999844551086,0.4045211672782898
221,0.8327760696411133,0.3757343590259552,0.8023999929428101,0.40962913632392883
222,0.832016110420227,0.3754667341709137,0.8070999979972839,0.40132832527160645
223,0.8329660296440125,0.37451836466789246,0.800599992275238,0.4110840857028961
224,0.8339919447898865,0.3737320005893707,0.8073999881744385,0.4018966555595398
225,0.8319591283798218,0.37533509731292725,0.803600013256073,0.40644821524620056
226,0.8318831324577332,0.37509119510650635,0.8079000115394592,0.4032914936542511
227,0.8310282230377197,0.3747272193431854,0.8082000017166138,0.4030480980873108
228,0.8326050639152527,0.3751142621040344,0.8048999905586243,0.4063152074813843
229,0.8328140377998352,0.3740966022014618,0.8068000078201294,0.4032800793647766
230,0.8340489268302917,0.3730461001396179,0.8061000108718872,0.4038045108318329
231,0.8337259888648987,0.3735116720199585,0.8082000017166138,0.40376612544059753
232,0.83359295129776,0.3728954493999481,0.8070999979972839,0.40360793471336365
233,0.8341819047927856,0.37365004420280457,0.8055999875068665,0.4042377471923828
234,0.8321871161460876,0.37435346841812134,0.8080000281333923,0.40283891558647156
235,0.8332700133323669,0.3740287125110626,0.8061000108718872,0.40612295269966125
236,0.834200918674469,0.3724246919155121,0.8046000003814697,0.40527716279029846
237,0.8328140377998352,0.37366601824760437,0.8073999881744385,0.4028155505657196
238,0.8316171169281006,0.37360164523124695,0.8044000267982483,0.40514689683914185
239,0.8318261504173279,0.3731635808944702,0.8044999837875366,0.40456944704055786
240,0.8354548215866089,0.37290987372398376,0.8062000274658203,0.4039098620414734
241,0.8325860500335693,0.3734361231327057,0.8077999949455261,0.4043193459510803
242,0.8338019847869873,0.37294334173202515,0.8070999979972839,0.4058379828929901
243,0.8331940174102783,0.3721042573451996,0.8073999881744385,0.4051464796066284
244,0.8339539766311646,0.37316229939460754,0.8039000034332275,0.4057823121547699
245,0.8328140377998352,0.373073935508728,0.8062999844551086,0.40562933683395386
246,0.8327000737190247,0.3714835047721863,0.8076000213623047,0.4034897983074188
247,0.8335359692573547,0.37207746505737305,0.8062999844551086,0.405775785446167
248,0.8335359692573547,0.3724393844604492,0.8090999722480774,0.40075045824050903
249,0.8333079814910889,0.3710519075393677,0.8032000064849854,0.40994712710380554
250,0.8334220051765442,0.37208321690559387,0.8098000288009644,0.40115344524383545
251,0.8345428705215454,0.37018218636512756,0.8079000115394592,0.40387797355651855
252,0.8349228501319885,0.37236160039901733,0.8083999752998352,0.4032905697822571
253,0.832149088382721,0.372312068939209,0.8054999709129333,0.40716856718063354
254,0.8344098925590515,0.37128978967666626,0.8087000250816345,0.4021328091621399
255,0.8350178599357605,0.36977002024650574,0.8082000017166138,0.40471351146698
256,0.832662045955658,0.37155067920684814,0.8059999942779541,0.4062929153442383
257,0.8330610394477844,0.37203365564346313,0.808899998664856,0.4034137725830078
258,0.8329470157623291,0.37062332034111023,0.8043000102043152,0.40693485736846924
259,0.8338399529457092,0.37002894282341003,0.8069000244140625,0.4038543999195099
260,0.8340299129486084,0.3705340623855591,0.8064000010490417,0.4046579599380493
261,0.8346948623657227,0.37178587913513184,0.8069000244140625,0.402910441160202
262,0.83490389585495,0.36915239691734314,0.8050000071525574,0.4060163199901581
263,0.8338209390640259,0.3713434338569641,0.807200014591217,0.40326786041259766
264,0.834200918674469,0.3713369071483612,0.8079000115394592,0.40391305088996887
265,0.8345999121665955,0.37029215693473816,0.8087000250816345,0.4033679664134979
266,0.8359107971191406,0.3694572150707245,0.8091999888420105,0.40338587760925293
267,0.8357588052749634,0.36881929636001587,0.8094000220298767,0.4020073711872101
268,0.8331180214881897,0.3711071312427521,0.8068000078201294,0.4059145152568817
269,0.83359295129776,0.3698841631412506,0.8091999888420105,0.40024158358573914
270,0.8349418640136719,0.37047210335731506,0.8083000183105469,0.4028695821762085
271,0.8358538150787354,0.3691785931587219,0.8087999820709229,0.4038781225681305
272,0.8333650231361389,0.37271228432655334,0.808899998664856,0.40241190791130066
273,0.834713876247406,0.3699337840080261,0.810699999332428,0.4030112624168396
274,0.8355498313903809,0.36869046092033386,0.8101999759674072,0.40123075246810913
275,0.8352078199386597,0.3693215250968933,0.8098999857902527,0.4031175673007965
276,0.8353408575057983,0.3682238757610321,0.8101000189781189,0.400346040725708
277,0.8339349627494812,0.3712145984172821,0.8087999820709229,0.40440282225608826
278,0.8348468542098999,0.36914506554603577,0.8095999956130981,0.401886522769928
279,0.8361577391624451,0.36826249957084656,0.8101999759674072,0.40109944343566895
280,0.8355687856674194,0.36937105655670166,0.8098000288009644,0.4022088348865509
281,0.8356258273124695,0.36896756291389465,0.8087999820709229,0.40414807200431824
282,0.8366327285766602,0.36949777603149414,0.8084999918937683,0.4023163616657257
283,0.8356637954711914,0.369346559047699,0.8111000061035156,0.40056341886520386
284,0.8355498313903809,0.3679843842983246,0.8098000288009644,0.4009772837162018
285,0.8356068134307861,0.3691197633743286,0.8093000054359436,0.40290382504463196
286,0.8345808982849121,0.3675520420074463,0.810699999332428,0.40217146277427673
287,0.8353598117828369,0.3689124286174774,0.8098999857902527,0.40264439582824707
288,0.835416853427887,0.368745356798172,0.8069000244140625,0.4050697386264801
289,0.8353408575057983,0.36843588948249817,0.8077999949455261,0.4001852869987488
290,0.835416853427887,0.36807680130004883,0.807200014591217,0.40272057056427
291,0.8354358077049255,0.3672356903553009,0.8068000078201294,0.402506947517395
292,0.834295928478241,0.3691540062427521,0.8062000274658203,0.4051383137702942
293,0.8343719244003296,0.36929625272750854,0.8105000257492065,0.3993389308452606
294,0.8354358077049255,0.36780983209609985,0.807699978351593,0.40487876534461975
295,0.835226833820343,0.36797192692756653,0.8052999973297119,0.4037507474422455
296,0.8362717628479004,0.36637169122695923,0.8062000274658203,0.40395987033843994
297,0.8374686241149902,0.36682388186454773,0.808899998664856,0.400543212890625
298,0.8350178599357605,0.36709117889404297,0.805899977684021,0.4036957919597626
299,0.8372406959533691,0.366233229637146,0.8072999715805054,0.40285342931747437
